2.356194	1.218453	2.777284	117	141	38	1122.030
-1.570796	0.831641	0.616218	114	6	107	1121.778
2.617994	2.001437	0.381215	105	6	115	1121.534
-1.308997	2.356369	3.005869	131	140	38	1120.995
2.356194	1.721184	-0.153948	111	6	112	1120.483
-2.617994	1.440580	2.260026	104	5	125	1120.260
2.879793	2.089241	-0.114193	119	2	110	1119.154
-1.832596	1.574060	2.783565	130	124	38	1118.019
1.570796	1.367556	0.358405	111	24	103	1116.629
-3.141593	1.195355	1.200319	99	15	112	1115.101
2.356194	0.080730	-2.622036	113	0	116	1114.451
-3.141593	0.419640	2.974122	116	141	124	1112.992
-1.832596	1.440580	2.260026	129	134	36	1111.980
-3.141593	1.599406	1.426070	104	13	112	1108.618
-2.617994	1.555207	1.708892	114	0	122	1108.545
2.617994	1.606104	-0.451151	116	6	107	1108.329
2.879793	2.724429	-0.348782	118	140	123	1108.299
2.879793	2.115563	0.685730	104	5	120	1105.710
1.832596	1.741644	-2.695914	126	118	33	1105.407
-2.879793	2.001437	0.381215	117	0	115	1102.785
-3.141593	1.662363	0.915448	111	2	117	1102.552
1.832596	0.850607	-1.335383	114	5	111	1102.341
-0.523599	1.218453	2.777284	125	135	37	1101.222
-1.308997	2.164094	-2.991358	129	135	37	1101.154
-2.879793	1.134796	2.434290	102	9	127	1100.391
2.617994	2.187132	-0.479875	119	9	105	1099.423
-2.879793	1.195355	1.200319	118	0	116	1098.887
0.000000	0.203748	0.590255	132	3	111	1098.188
0.523599	2.356369	3.005869	127	133	37	1098.130
2.879793	2.295480	1.008277	99	8	130	1097.750
2.879793	1.721184	-0.153948	121	5	106	1096.836
2.356194	1.242974	-2.977882	120	141	38	1096.433
-2.356194	0.591903	2.010408	124	143	117	1096.197
0.785398	0.571433	-1.188419	112	2	114	1093.952
2.617994	1.413430	2.550734	129	129	36	1092.778
2.356194	1.417623	-0.202254	120	9	106	1092.658
-1.570796	2.164094	-2.991358	129	135	37	1091.931
0.785398	1.134497	-1.109631	111	10	107	1091.543
-2.094395	1.545873	-1.877082	136	48	130	1091.164
-0.523599	0.961715	0.014085	9	119	129	1090.547
2.617994	2.356369	3.005869	136	133	37	1089.965
1.308997	1.256302	0.062705	111	19	104	1089.543
1.570796	1.134497	-1.109631	102	8	117	1087.498
-3.141593	1.872854	1.543456	102	8	125	1086.958
2.879793	2.407836	1.410646	102	10	114	1086.935
-2.879793	1.168678	2.108595	100	11	122	1086.460
1.308997	0.379747	-1.713059	108	2	116	1086.057
-1.570796	1.574060	2.783565	131	127	37	1085.268
1.047198	1.135834	-1.431087	108	2	120	1084.381
-2.356194	0.297065	2.160177	117	142	119	1084.365
-1.047198	1.875281	0.107086	113	6	112	1084.155
2.094395	2.187132	-0.479875	114	1	113	1084.089
-2.356194	1.247695	1.809890	103	3	122	1082.825
1.047198	0.379747	-1.713059	103	5	116	1082.306
0.785398	2.592629	0.909713	1	46	125	1081.453
-2.879793	2.033014	2.977192	121	139	36	1081.030
-2.094395	0.571433	-1.188419	8	43	123	1080.355
2.617994	0.080730	-2.622036	119	0	115	1079.846
-1.832596	2.164094	-2.991358	129	137	37	1079.824
-1.832596	2.187132	-0.479875	120	18	106	1076.361
2.356194	1.875281	0.107086	108	7	114	1075.851
-1.570796	2.089241	-0.114193	117	12	108	1075.395
2.879793	2.164094	-2.991358	135	130	36	1074.837
-1.570796	2.478122	2.609777	120	139	38	1074.396
-1.308997	2.180315	-1.357379	32	23	18	1073.906
-0.785398	1.869911	2.701025	130	139	38	1073.882
-2.356194	0.899350	-2.069907	130	141	35	1073.550
-3.141593	1.134796	2.434290	99	13	126	1073.240
2.094395	0.960688	-0.577532	122	11	104	1072.917
0.785398	1.433411	-1.035986	110	15	105	1072.811
1.570796	0.866955	-0.931351	113	9	108	1072.598
-2.879793	1.025536	1.576859	106	2	120	1072.456
-2.617994	2.979456	-1.009304	32	24	9	1071.938
0.785398	0.850607	-1.335383	107	6	114	1071.060
0.261799	0.866955	-0.931351	112	2	117	1070.661
1.047198	1.325504	-1.671296	106	2	126	1070.232
1.308997	0.992645	-1.723759	110	1	120	1068.825
-0.261799	1.391910	3.030322	130	135	38	1067.590
0.261799	0.496451	0.593859	117	1	115	1067.485
2.879793	0.419640	2.974122	110	143	123	1066.979
-2.617994	1.247695	1.809890	113	1	119	1065.804
1.832596	0.866955	-0.931351	115	6	109	1064.566
-1.047198	2.356369	3.005869	123	117	33	1064.502
2.356194	1.683268	0.374177	112	14	105	1064.056
0.785398	2.637879	2.121598	130	138	37	1063.740
2.356194	2.033014	2.977192	125	137	39	1063.723
-0.785398	1.391910	3.030322	121	136	37	1063.332
1.047198	0.762244	-0.273349	115	11	106	1062.834
2.094395	0.619654	-2.216909	109	1	120	1062.611
-2.879793	1.683268	0.374177	117	5	108	1062.264
-2.094395	1.756530	-2.105156	134	47	133	1062.113
2.617994	2.247462	0.191623	108	2	120	1061.863
-0.785398	2.164094	-2.991358	124	122	36	1061.767
-2.879793	1.870545	-2.976234	124	143	38	1061.405
-2.617994	1.977582	0.969896	107	5	111	1060.717
2.356194	2.041297	-2.664597	130	133	38	1060.588
1.308997	1.301460	-0.509251	113	9	105	1060.274
1.570796	2.180315	-1.357379	117	0	116	1059.618
-3.141593	2.108018	1.311430	106	10	110	1059.490
1.832596	1.836682	-0.676006	116	2	111	1058.361
-1.308997	1.574060	2.783565	132	129	38	1058.033
2.094395	0.080730	-2.622036	108	1	116	1058.029
-1.308997	0.418037	1.360082	116	0	115	1057.888
-0.785398	2.588535	-2.976617	128	140	37	1057.816
-1.308997	2.063651	-2.044600	121	142	34	1057.521
-1.047198	2.588535	-2.976617	121	119	30	1056.938
-2.617994	1.569311	-3.003978	124	133	39	1056.503
-0.261799	0.640596	-2.797608	138	45	127	1056.422
-2.356194	0.685216	-1.712745	132	143	33	1055.980
-2.356194	2.115563	0.685730	111	4	113	1055.732
-1.047198	1.214854	-1.966664	122	53	130	1054.697
2.094395	1.909857	-0.381669	116	5	108	1054.512
1.832596	2.719179	-1.780644	29	109	32	1054.280
-2.617994	1.310100	1.488307	106	3	118	1054.229
-0.785398	1.569311	-3.003978	127	132	39	1053.806
1.308997	1.554776	0.100351	113	7	109	1052.776
-0.785398	2.343981	-1.040456	2	47	135	1051.824
2.879793	2.108018	1.311430	104	13	110	1051.672
2.617994	1.870545	-2.976234	132	123	36	1051.437
-0.523599	0.960688	-0.577532	117	7	110	1051.401
-2.356194	1.374601	-2.456031	133	136	39	1050.569
-1.047198	2.164094	-2.991358	122	130	39	1050.379
1.832596	0.685216	-1.712745	118	0	114	1050.285
2.356194	2.579248	-2.364801	130	130	35	1049.992
2.356194	1.836682	-0.676006	113	2	112	1049.870
0.785398	1.870545	-2.976234	122	137	37	1049.853
1.570796	0.685216	-1.712745	106	4	116	1049.771
2.094395	1.391910	3.030322	126	140	38	1049.148
1.308997	0.762244	-0.273349	118	11	106	1048.698
-1.308997	0.831641	0.616218	112	4	111	1048.657
2.094395	1.721184	-0.153948	112	8	108	1048.584
0.261799	2.041297	-2.664597	124	129	38	1048.460
-1.570796	0.203748	0.590255	101	7	117	1048.168
0.261799	2.349581	-2.702517	126	123	36	1047.811
-2.094395	2.478122	2.609777	125	138	37	1047.477
0.000000	1.242974	-2.977882	130	22	35	1047.416
2.879793	1.870545	-2.976234	134	123	36	1046.865
2.356194	2.174483	2.653697	125	19	35	1046.552
-2.094395	1.184361	0.625864	0	5	108	1046.193
0.261799	2.164094	-2.991358	122	138	37	1045.877
0.785398	1.134796	2.434290	117	0	33	1045.655
-1.832596	1.545873	-1.877082	1	44	132	1044.570
1.308997	0.961715	0.014085	122	3	112	1043.978
2.356194	1.256302	0.062705	117	16	102	1043.949
1.570796	1.050534	3.042579	127	136	37	1043.881
2.094395	1.301460	-0.509251	123	5	108	1043.571
1.047198	2.041297	-2.664597	131	133	38	1043.468
-1.047198	2.637879	2.121598	114	0	119	1042.874
-2.879793	2.108018	1.311430	108	4	120	1042.864
2.094395	2.174483	2.653697	128	20	36	1041.936
0.785398	0.709924	0.218797	118	2	113	1041.051
-2.356194	2.063651	-2.044600	128	143	35	1041.009
1.832596	2.349581	-2.702517	122	131	36	1040.747
2.356194	1.194549	-0.801900	122	7	106	1040.000
-3.141593	2.174483	2.653697	132	136	39	1039.294
1.832596	1.134497	-1.109631	115	5	110	1039.029
1.570796	0.960688	-0.577532	111	8	112	1038.089
-1.832596	2.089241	-0.114193	116	13	108	1037.779
-1.832596	1.184361	0.625864	3	5	108	1037.183
-3.141593	1.488617	1.159546	109	14	108	1036.969
-0.785398	0.899350	-2.069907	120	53	125	1036.872
-2.617994	0.591903	2.010408	119	142	118	1036.786
-0.523599	0.458961	-0.107937	108	6	112	1036.518
2.617994	1.218453	2.777284	115	140	38	1036.387
2.879793	2.704512	1.488683	100	9	118	1035.683
-0.261799	0.709924	0.218797	121	8	104	1035.472
0.785398	1.766067	2.153843	128	140	36	1035.380
0.000000	0.370812	-2.547742	137	46	132	1034.391
-2.617994	2.001437	0.381215	121	142	115	1034.023
0.000000	2.041297	-2.664597	124	127	38	1033.166
-2.879793	2.174483	2.653697	132	133	39	1033.043
-2.879793	0.864993	2.278281	101	10	122	1032.890
2.617994	2.407836	1.410646	99	14	114	1032.786
-1.570796	1.413430	2.550734	128	120	35	1032.646
-0.261799	0.960688	-0.577532	123	8	107	1031.979
1.570796	1.218453	2.777284	128	135	36	1031.953
0.523599	0.458961	-0.107937	113	14	106	1031.486
-0.785398	0.709924	0.218797	114	9	105	1031.309
-2.879793	1.812176	0.656819	112	1	117	1031.211
0.000000	2.579248	-2.364801	120	124	31	1029.855
2.094395	0.370812	-2.547742	108	0	121	1029.614
-2.617994	0.297065	2.160177	111	143	119	1029.215
0.000000	1.391910	3.030322	129	136	39	1029.097
0.523599	0.831641	0.616218	120	5	110	1028.985
1.570796	2.588535	-2.976617	126	134	36	1028.785
1.570796	1.450119	-2.739050	131	126	38	1028.743
-1.047198	0.762244	-0.273349	104	17	108	1028.588
-1.047198	1.218453	2.777284	128	132	36	1027.863
-1.308997	0.992645	-1.723759	124	53	125	1027.803
-2.879793	2.247462	0.191623	115	143	116	1027.766
-0.785398	1.599406	1.426070	116	2	117	1027.542
2.094395	2.108018	1.311430	106	6	13	1026.363
-3.141593	2.478122	2.609777	113	21	113	1025.553
2.094395	2.164094	-2.991358	137	11	40	1025.521
2.617994	2.041297	-2.664597	130	135	38	1025.034
1.832596	1.135834	-1.431087	114	0	116	1024.762
0.000000	2.881233	-2.582574	122	115	30	1024.723
1.570796	1.696674	-1.253233	110	143	119	1024.539
0.261799	2.456751	-1.503343	113	3	117	1023.835
-2.094395	0.700570	1.559208	104	2	120	1023.434
-2.094395	1.846342	-1.796954	130	140	33	1023.374
-2.617994	1.574060	2.783565	115	128	38	1023.236
0.000000	1.736875	3.023612	129	129	39	1022.994
-2.617994	2.247462	0.191623	128	143	114	1022.672
2.356194	1.301460	-0.509251	122	6	107	1022.532
-2.617994	0.864993	2.278281	117	142	125	1022.137
1.308997	1.433411	-1.035986	116	8	107	1021.926
-0.261799	2.455966	-0.641220	141	46	132	1021.637
-2.356194	1.736875	3.023612	123	134	37	1021.324
-3.141593	2.407836	1.410646	99	8	135	1020.747
2.356194	1.606104	-0.451151	6	113	132	1020.407
0.523599	2.033014	2.977192	132	138	37	1018.597
-1.308997	0.203748	0.590255	105	3	117	1018.093
-0.261799	1.870545	-2.976234	128	130	37	1017.689
2.094395	0.379747	-1.713059	113	4	116	1017.528
-1.832596	1.134796	2.434290	112	143	126	1017.527
-1.308997	2.041297	-2.664597	122	137	39	1016.666
1.832596	1.218453	2.777284	129	137	36	1016.586
-2.094395	2.001437	0.381215	119	9	106	1016.253
-0.261799	1.247695	1.809890	138	126	29	1015.971
2.879793	1.812176	0.656819	111	9	109	1015.893
0.000000	2.637879	2.121598	134	124	36	1015.580
0.523599	1.736875	3.023612	120	42	3	1015.292
-3.141593	2.704512	1.488683	126	132	38	1015.046
0.523599	0.733948	3.021411	5	46	1	1014.977
-0.523599	0.203748	0.590255	120	141	116	1014.770
2.617994	1.812176	0.656819	119	4	115	1014.765
-1.047198	0.458961	-0.107937	102	12	112	1014.615
-1.047198	2.349581	-2.702517	128	140	36	1014.610
-2.094395	1.367556	0.358405	104	16	109	1014.539
2.617994	2.115563	0.685730	108	8	112	1013.961
1.308997	0.866955	-0.931351	116	1	111	1013.467
-2.094395	1.374601	-2.456031	131	136	39	1013.446
-0.785398	0.866395	-2.492918	137	47	132	1013.375
1.308997	0.290380	-0.796960	127	143	115	1013.121
-1.308997	1.948085	-2.363031	130	139	37	1013.063
0.785398	2.984978	1.954446	127	135	38	1012.785
0.523599	1.134497	-1.109631	109	12	107	1012.474
-0.523599	1.417623	-0.202254	114	3	115	1011.824
-1.308997	1.045978	0.343692	113	10	105	1011.775
-1.308997	2.089241	-0.114193	113	11	109	1010.880
2.879793	1.050534	3.042579	130	137	37	1010.502
-2.879793	1.488617	1.159546	112	13	106	1010.269
-2.617994	2.863997	0.549740	111	0	126	1009.720
0.000000	1.450119	-2.739050	125	18	36	1009.636
1.047198	1.756530	-2.105156	104	5	137	1009.210
2.356194	1.569311	-3.003978	131	138	39	1008.738
-2.094395	0.674054	1.013609	107	4	112	1008.681
-2.617994	1.504028	0.636812	114	2	113	1007.658
1.832596	2.979456	-1.009304	121	110	25	1007.193
-0.785398	2.356369	3.005869	126	117	33	1006.509
1.047198	1.869911	2.701025	134	137	38	1006.406
0.000000	0.615174	-0.666022	109	7	110	1006.282
-1.308997	1.809167	1.213774	108	3	120	1006.103
2.356194	1.367556	0.358405	116	17	103	1005.714
1.832596	1.113094	-0.272241	117	12	105	1005.250
2.617994	0.419640	2.974122	104	1	124	1004.927
-0.261799	1.168678	2.108595	135	129	33	1004.839
1.047198	1.599406	1.426070	120	18	114	1004.562
-2.879793	1.135813	-2.658866	136	133	39	1004.221
-2.617994	1.736875	3.023612	118	133	38	1004.091
-3.141593	1.736875	3.023612	123	132	38	1003.639
-1.570796	1.606104	-0.451151	124	9	108	1003.539
2.356194	2.979456	-1.009304	117	0	121	1003.392
2.617994	1.869911	2.701025	117	137	37	1003.376
2.094395	1.135834	-1.431087	120	143	116	1003.338
-1.832596	1.045978	0.343692	139	125	127	1003.194
2.617994	2.396274	-1.959260	129	124	33	1003.181
2.356194	2.063651	-2.044600	132	133	36	1002.861
-2.617994	2.587733	0.232235	123	2	113	1002.684
1.308997	2.719179	-1.780644	116	143	120	1002.343
2.094395	2.979456	-1.009304	111	1	122	1002.265
-0.523599	1.113094	-0.272241	102	8	116	1002.028
2.617994	1.247695	1.809890	97	28	116	1001.809
1.570796	0.379747	-1.713059	114	1	114	1001.709
-0.785398	2.041297	-2.664597	125	126	37	1001.478
-3.141593	2.404280	-0.174044	126	142	115	1001.348
0.261799	2.356369	3.005869	126	130	37	1001.160
-0.261799	1.242974	-2.977882	25	21	28	1000.836
-2.356194	0.571433	-1.188419	13	41	123	1000.499
-2.094395	2.592629	0.909713	108	5	116	1000.462
1.047198	0.992645	-1.723759	105	3	125	1000.084
-2.879793	1.335669	0.897240	115	0	116	999.074
-2.879793	2.404280	-0.174044	121	9	106	998.757
1.308997	1.836682	-0.676006	103	9	110	998.748
0.000000	2.664082	-1.071402	112	8	111	997.694
1.047198	0.458961	-0.107937	122	10	106	997.595
1.047198	2.984978	1.954446	126	136	38	997.549
-1.308997	0.674054	1.013609	113	3	110	997.161
-1.308997	2.187132	-0.479875	134	47	126	997.047
0.523599	2.579248	-2.364801	117	1	116	997.017
1.570796	1.869911	2.701025	126	132	37	996.970
-2.617994	1.025536	1.576859	121	0	115	996.662
-2.879793	1.948085	-2.363031	129	137	38	996.313
1.832596	1.569311	-3.003978	133	130	38	996.133
-2.879793	0.203748	0.590255	115	7	111	996.052
-0.785398	2.033014	2.977192	123	140	39	995.981
-1.047198	2.108018	1.311430	111	3	116	995.878
0.523599	2.588535	-2.976617	125	126	36	995.191
-2.094395	1.870545	-2.976234	125	137	39	995.046
1.047198	0.290380	-0.796960	123	4	108	994.912
0.261799	1.836682	-0.676006	106	4	116	994.883
-2.879793	0.910508	1.903534	104	4	120	994.760
2.617994	1.836682	-0.676006	117	1	111	994.554
2.356194	1.391910	3.030322	127	139	38	994.444
-1.047198	1.574060	2.783565	17	134	46	994.100
1.570796	1.184361	0.625864	114	28	102	993.930
-0.261799	0.290380	-0.796960	99	11	116	993.903
2.879793	1.045978	0.343692	142	18	105	993.556
-0.785398	1.948085	-2.363031	127	133	36	993.525
1.308997	1.617114	-1.572037	106	1	125	993.370
-2.879793	0.618092	2.539118	113	142	126	993.359
2.094395	1.194549	-0.801900	117	3	112	993.207
-1.832596	0.685216	-1.712745	13	44	129	992.836
-1.047198	0.674054	1.013609	117	2	110	992.546
1.047198	2.033014	2.977192	131	135	39	992.529
-0.785398	2.349581	-2.702517	122	123	33	992.501
-2.879793	1.555207	1.708892	106	9	115	992.222
-2.617994	1.413430	2.550734	105	5	131	991.440
1.570796	1.870545	-2.976234	125	122	35	991.183
2.879793	0.615174	-0.666022	37	12	131	991.143
2.617994	1.256302	0.062705	118	16	101	991.002
-2.094395	0.709924	0.218797	103	21	105	990.873
2.356194	2.356369	3.005869	133	18	37	990.688
-2.617994	1.812176	0.656819	116	143	116	990.652
-1.308997	1.325504	-1.671296	126	53	125	989.982
-1.832596	2.063651	-2.044600	26	5	39	989.879
1.570796	2.349581	-2.702517	122	131	36	989.761
-0.261799	0.203748	0.590255	36	104	6	989.760
-1.047198	0.203748	0.590255	110	0	118	989.499
0.523599	1.741644	-2.695914	122	135	38	989.488
-2.879793	1.736875	3.023612	124	132	38	989.197
-0.261799	1.450119	-2.739050	26	14	33	988.766
2.094395	1.135813	-2.658866	123	133	40	988.255
-2.617994	1.391910	3.030322	122	127	39	988.195
-1.308997	0.864993	2.278281	37	115	30	987.884
-2.356194	1.134796	2.434290	109	2	126	987.863
-1.832596	1.256302	0.062705	112	22	101	987.845
-1.570796	0.674054	1.013609	112	0	116	987.785
1.308997	0.850607	-1.335383	105	6	112	987.245
1.308997	1.325504	-1.671296	107	2	120	986.972
1.570796	2.760637	2.781135	129	135	38	986.466
0.523599	1.247695	1.809890	118	18	118	986.386
-1.308997	1.756530	-2.105156	122	139	36	986.082
2.879793	0.733948	3.021411	111	142	133	985.773
2.356194	1.450119	-2.739050	132	133	38	985.773
-1.570796	1.417623	-0.202254	121	5	112	985.539
2.094395	2.041297	-2.664597	131	130	39	985.222
1.308997	2.587733	0.232235	105	10	117	985.049
2.879793	2.033014	2.977192	123	138	37	984.996
-1.832596	0.831641	0.616218	103	9	114	984.900
-2.879793	0.419640	2.974122	122	141	124	984.814
-3.141593	0.618092	2.539118	107	143	127	983.904
-1.832596	2.588535	-2.976617	128	137	37	983.752
1.570796	1.433411	-1.035986	112	1	113	983.579
2.617994	1.977582	0.969896	99	15	113	983.558
2.356194	1.741644	-2.695914	34	113	31	983.515
1.047198	0.866955	-0.931351	112	2	112	983.421
2.094395	2.001437	0.381215	99	15	115	983.216
1.832596	2.187132	-0.479875	138	125	127	983.176
2.617994	1.417623	-0.202254	120	9	104	983.112
-1.047198	1.977582	0.969896	114	3	114	981.986
1.832596	1.256302	0.062705	115	17	103	981.974
2.094395	1.569311	-3.003978	132	129	37	981.886
0.261799	0.571433	-1.188419	108	3	123	981.830
-1.832596	1.736875	3.023612	128	130	40	981.698
-1.570796	1.045978	0.343692	110	12	107	981.608
0.000000	2.349581	-2.702517	124	124	36	981.333
-0.523599	2.579248	-2.364801	142	117	40	980.700
-2.094395	1.683268	0.374177	114	12	105	979.962
2.879793	1.809167	1.213774	104	14	111	979.759
-1.047198	2.089241	-0.114193	115	10	108	979.072
-2.879793	0.709924	0.218797	142	26	107	978.954
-0.785398	1.699788	2.452890	135	138	37	978.860
-1.308997	1.869911	2.701025	130	128	37	978.607
1.832596	2.138223	1.678323	118	21	112	978.604
-2.879793	1.218453	2.777284	118	0	137	978.504
-0.523599	2.456751	-1.503343	132	1	34	978.475
-2.617994	1.374601	-2.456031	34	112	28	978.268
1.832596	1.736875	3.023612	124	128	37	978.212
1.047198	2.343981	-1.040456	96	19	116	978.135
1.570796	1.510910	-0.740472	112	5	108	978.088
1.570796	1.413430	2.550734	131	140	36	978.018
1.832596	0.080730	-2.622036	103	4	116	977.994
1.047198	1.904882	-1.478089	101	7	120	977.954
0.785398	0.831641	0.616218	124	7	110	977.929
-0.523599	1.247695	1.809890	117	3	121	977.629
-3.141593	1.184361	0.625864	132	130	128	977.335
1.570796	1.836682	-0.676006	112	2	113	977.101
0.261799	2.664082	-1.071402	116	7	110	976.892
2.356194	2.001437	0.381215	102	10	115	976.830
2.617994	1.574060	2.783565	115	130	37	976.578
-0.523599	2.478122	2.609777	132	133	37	976.443
-1.308997	2.108018	1.311430	116	2	112	976.177
2.879793	2.180315	-1.357379	46	116	20	975.892
-3.141593	2.295480	1.008277	108	4	118	975.869
2.094395	2.393226	1.857173	118	20	113	975.858
2.094395	2.104282	-0.813972	110	4	113	975.487
-2.356194	1.599406	1.426070	106	3	118	975.200
2.094395	1.433411	-1.035986	114	4	110	975.027
