0.785398	2.063651	-2.044600	127	122	35	1118.519
-2.879793	2.001437	0.381215	117	0	116	1114.959
2.617994	1.736875	3.023612	122	133	37	1114.861
-2.617994	0.910508	1.903534	111	0	121	1114.787
2.094395	1.113094	-0.272241	119	11	105	1113.527
2.617994	2.404280	-0.174044	117	143	117	1113.387
0.000000	2.664082	-1.071402	107	7	117	1111.741
2.356194	1.050534	3.042579	114	143	36	1107.334
-0.261799	2.041297	-2.664597	127	128	37	1103.198
2.094395	1.909857	-0.381669	114	1	119	1103.055
2.356194	2.187132	-0.479875	109	5	113	1100.533
-1.047198	1.872854	1.543456	114	4	115	1099.686
-2.879793	1.025536	1.576859	118	1	115	1099.641
-1.308997	0.496451	0.593859	112	4	115	1098.383
1.832596	1.301460	-0.509251	116	1	117	1097.760
0.000000	1.741644	-2.695914	132	128	38	1097.040
0.523599	0.850607	-1.335383	110	4	121	1096.294
2.356194	1.875281	0.107086	109	6	115	1094.640
1.308997	0.685216	-1.712745	112	1	120	1093.954
1.047198	2.063651	-2.044600	130	123	35	1093.714
0.523599	1.658653	-2.409879	126	132	38	1091.721
0.261799	1.982574	-1.115518	106	4	120	1089.986
1.308997	1.256302	0.062705	117	4	111	1088.632
-2.094395	1.335669	0.897240	118	5	108	1088.056
0.261799	2.456751	-1.503343	114	3	117	1087.907
2.879793	1.662363	0.915448	110	13	107	1087.608
1.570796	1.413347	-1.339188	112	0	122	1085.719
-1.832596	2.356369	3.005869	129	138	37	1085.225
-1.832596	1.812176	0.656819	114	7	113	1084.630
1.570796	1.256302	0.062705	110	14	109	1082.405
1.570796	1.554776	0.100351	116	5	110	1082.301
-3.141593	1.599406	1.426070	106	12	111	1081.631
-0.523599	0.458961	-0.107937	118	3	113	1080.967
-2.356194	1.413430	2.550734	109	1	129	1080.697
0.000000	0.960688	-0.577532	120	10	107	1079.486
-3.141593	2.001437	0.381215	115	1	115	1077.988
1.832596	2.033014	2.977192	128	131	36	1077.744
-0.785398	2.588535	-2.976617	131	140	37	1076.500
-1.308997	1.433411	-1.035986	120	18	109	1076.454
0.785398	0.571433	-1.188419	111	4	114	1076.155
1.832596	1.194549	-0.801900	115	9	108	1074.106
1.308997	1.413347	-1.339188	108	4	116	1073.998
-2.617994	1.310100	1.488307	111	11	108	1073.665
0.785398	1.699788	2.452890	124	138	36	1073.656
0.785398	1.756530	-2.105156	124	128	37	1073.548
2.356194	2.033014	2.977192	130	128	36	1069.738
0.785398	1.846342	-1.796954	127	122	33	1069.377
-2.094395	1.134796	2.434290	114	0	125	1068.105
-0.261799	0.203748	0.590255	116	11	107	1066.360
1.832596	1.417623	-0.202254	112	8	112	1063.809
-0.523599	0.762244	-0.273349	124	5	111	1057.167
1.047198	1.599406	1.426070	119	17	114	1056.667
1.047198	1.998705	2.370472	127	136	37	1056.559
2.356194	1.569311	-3.003978	129	118	32	1056.390
-3.141593	1.809167	1.213774	108	9	110	1054.865
1.570796	2.033014	2.977192	127	129	36	1054.712
-0.785398	2.164094	-2.991358	128	122	35	1053.130
1.047198	1.413347	-1.339188	107	5	119	1053.113
-0.785398	1.809167	1.213774	116	6	111	1053.098
0.785398	2.349581	-2.702517	125	131	35	1052.797
-2.879793	1.413430	2.550734	102	8	130	1051.751
-2.617994	1.134796	2.434290	105	5	124	1051.576
1.308997	2.587733	0.232235	104	9	118	1048.095
0.785398	1.741644	-2.695914	117	139	34	1047.194
2.094395	1.417623	-0.202254	120	8	107	1047.098
-2.094395	1.506530	1.988858	126	131	33	1046.986
0.000000	1.450119	-2.739050	132	133	38	1046.337
2.094395	1.413347	-1.339188	133	128	31	1046.189
1.047198	1.440580	2.260026	119	143	33	1043.018
2.617994	1.870545	-2.976234	133	123	35	1041.935
-1.047198	2.174483	2.653697	130	135	38	1040.404
1.308997	0.961715	0.014085	121	2	112	1038.234
1.570796	0.290380	-0.796960	129	0	115	1038.039
-0.261799	1.135813	-2.658866	132	45	137	1037.961
0.523599	1.948085	-2.363031	128	127	38	1037.866
-1.832596	1.247695	1.809890	130	125	33	1037.823
0.523599	0.571433	-1.188419	108	6	115	1037.113
1.832596	1.617114	-1.572037	116	2	112	1036.419
1.570796	1.135834	-1.431087	112	0	122	1035.770
1.832596	1.741644	-2.695914	105	7	122	1035.708
-2.617994	2.001437	0.381215	124	1	113	1035.265
-0.785398	2.174483	2.653697	131	134	37	1034.868
-1.570796	1.135834	-1.431087	128	143	32	1034.843
1.570796	1.869911	2.701025	124	133	37	1033.975
-3.141593	1.741644	-2.695914	34	124	37	1033.622
-2.356194	1.875281	0.107086	127	11	105	1033.231
-2.879793	1.809167	1.213774	106	3	120	1032.693
2.879793	1.569311	-3.003978	127	125	36	1032.251
2.356194	1.218453	2.777284	117	141	37	1031.429
-1.308997	2.164094	-2.991358	130	133	38	1031.015
-2.094395	1.440580	2.260026	128	133	34	1030.887
0.523599	1.756530	-2.105156	123	127	37	1030.062
0.000000	2.588535	-2.976617	115	2	118	1029.437
-2.879793	1.310100	1.488307	108	14	108	1028.940
-0.523599	2.164094	-2.991358	130	123	34	1027.689
-1.832596	0.906588	1.252948	2	130	124	1027.475
-1.047198	2.063651	-2.044600	116	137	36	1027.089
1.047198	1.904882	-1.478089	102	8	121	1026.787
-1.832596	2.187132	-0.479875	120	18	107	1026.194
0.785398	1.998705	2.370472	129	135	37	1025.777
-1.047198	2.984978	1.954446	36	111	26	1025.446
0.261799	2.979456	-1.009304	133	137	37	1024.849
-1.047198	2.356369	3.005869	134	141	36	1024.687
-0.785398	2.247462	0.191623	1	42	120	1024.355
0.785398	2.138223	1.678323	29	28	7	1023.969
-2.617994	1.025536	1.576859	122	1	113	1023.130
2.356194	2.247462	0.191623	107	4	124	1022.529
-2.617994	0.458961	-0.107937	107	13	111	1022.501
-3.141593	1.450119	-2.739050	33	119	35	1022.449
0.261799	0.496451	0.593859	115	1	115	1022.360
-2.879793	1.195355	1.200319	118	0	116	1021.445
1.570796	1.184361	0.625864	114	26	102	1020.984
0.261799	0.866955	-0.931351	115	7	111	1020.872
-2.879793	2.104282	-0.813972	49	121	13	1020.672
2.094395	2.881233	-2.582574	132	134	36	1019.816
1.047198	0.850607	-1.335383	113	5	111	1019.425
2.879793	1.870545	-2.976234	127	134	37	1018.601
-0.261799	1.168678	2.108595	135	129	30	1018.524
2.094395	2.455966	-0.641220	117	143	118	1018.234
1.308997	0.850607	-1.335383	117	5	109	1018.111
0.523599	1.699788	2.452890	126	138	36	1018.101
-3.141593	0.864993	2.278281	111	143	125	1018.084
2.356194	1.504028	0.636812	113	16	105	1017.833
1.832596	1.391910	3.030322	127	137	37	1017.709
-1.047198	1.875281	0.107086	113	7	113	1017.683
-2.617994	0.906588	1.252948	121	4	110	1017.628
-1.570796	2.089241	-0.114193	117	13	109	1017.043
-2.094395	1.014500	0.906702	134	127	128	1016.864
2.879793	1.488617	1.159546	107	17	107	1016.536
-2.356194	2.063651	-2.044600	128	142	36	1015.345
2.617994	2.247462	0.191623	110	1	121	1015.342
0.000000	0.290380	-0.796960	102	9	114	1012.928
-3.141593	1.875281	0.107086	117	3	111	1010.617
-0.523599	2.760637	2.781135	111	3	119	1010.488
-1.308997	2.187132	-0.479875	135	47	127	1010.043
-3.141593	1.870545	-2.976234	125	135	37	1010.021
1.570796	0.571433	-1.188419	121	5	109	1009.363
-2.617994	1.168678	2.108595	104	6	121	1009.051
2.617994	1.242974	-2.977882	119	140	38	1008.558
1.308997	1.554776	0.100351	113	6	110	1008.223
2.094395	2.033014	2.977192	127	131	36	1008.220
2.879793	1.134796	2.434290	96	18	125	1008.164
1.832596	1.870545	-2.976234	126	124	34	1007.990
1.308997	1.433411	-1.035986	107	1	120	1007.781
-0.785398	1.045978	0.343692	108	3	121	1006.844
2.094395	1.134497	-1.109631	119	5	109	1006.529
-2.879793	0.618092	2.539118	114	143	124	1006.314
-2.879793	1.391910	3.030322	106	8	142	1005.541
-1.047198	2.001437	0.381215	114	6	113	1005.357
0.785398	1.904882	-1.478089	114	2	119	1004.890
1.570796	1.045978	0.343692	116	22	101	1004.486
-2.617994	2.704512	1.488683	125	134	38	1004.479
0.523599	2.153910	-1.714959	115	143	125	1004.211
0.000000	1.948085	-2.363031	118	132	37	1003.942
-2.356194	1.134796	2.434290	109	2	125	1003.854
1.308997	0.992645	-1.723759	109	2	125	1003.570
-1.570796	1.696674	-1.253233	37	19	16	1003.211
1.047198	1.696674	-1.253233	103	9	116	1003.174
-1.308997	0.203748	0.590255	105	5	115	1002.613
-1.832596	2.407836	1.410646	138	132	35	1002.605
-2.879793	2.587733	0.232235	120	1	117	1002.523
2.356194	1.417623	-0.202254	122	8	107	1002.350
2.879793	2.404280	-0.174044	123	143	116	1002.215
-3.141593	1.736875	3.023612	120	132	37	1002.195
1.308997	1.134796	2.434290	129	141	33	1001.784
0.523599	1.413430	2.550734	127	141	34	1001.419
1.570796	1.721184	-0.153948	115	2	115	1000.692
2.879793	0.733948	3.021411	126	130	37	1000.551
-1.570796	2.984978	1.954446	108	7	114	999.999
-2.094395	1.977582	0.969896	114	0	121	999.430
-1.047198	0.496451	0.593859	113	4	111	999.407
0.261799	2.164094	-2.991358	123	140	38	998.627
-2.879793	0.591903	2.010408	108	3	118	998.008
2.879793	2.379497	0.561089	114	1	116	997.719
0.785398	1.824694	1.850876	32	27	9	996.945
0.785398	2.592629	0.909713	142	45	125	996.539
-1.832596	1.367556	0.358405	109	13	110	995.444
-2.617994	2.180315	-1.357379	137	125	32	995.388
1.308997	0.571433	-1.188419	123	5	108	995.340
-2.356194	0.619654	-2.216909	128	139	34	994.789
-2.094395	0.591903	2.010408	118	7	110	994.575
-3.141593	2.174483	2.653697	132	135	38	994.552
-0.261799	2.349581	-2.702517	121	123	36	994.126
2.356194	2.579248	-2.364801	129	130	36	994.096
-2.879793	1.134796	2.434290	101	8	125	993.167
0.000000	0.618092	2.539118	127	131	36	993.115
2.094395	2.356369	3.005869	130	132	37	993.111
1.832596	2.349581	-2.702517	121	133	36	993.101
1.832596	1.450119	-2.739050	107	7	118	992.544
-1.832596	0.674054	1.013609	106	5	118	991.613
-2.879793	1.168678	2.108595	100	10	121	991.494
1.308997	1.367556	0.358405	110	24	103	991.469
-0.261799	2.760637	2.781135	117	4	114	991.416
1.047198	1.948085	-2.363031	128	131	37	990.934
-0.785398	1.658653	-2.409879	134	137	37	990.776
0.523599	2.041297	-2.664597	128	3	115	990.678
-2.879793	1.599406	1.426070	109	10	110	990.076
1.047198	2.073035	2.027405	28	28	14	989.406
-1.832596	2.299159	2.264663	128	133	37	988.872
-2.879793	0.203748	0.590255	112	8	112	988.782
-3.141593	2.247462	0.191623	119	142	118	988.652
2.356194	2.404280	-0.174044	103	8	116	988.592
-2.356194	1.014500	0.906702	132	129	128	988.489
-0.523599	2.478122	2.609777	133	134	36	988.118
-2.617994	1.812176	0.656819	118	2	113	987.999
0.785398	2.579248	-2.364801	117	143	128	987.820
-1.308997	2.063651	-2.044600	121	140	35	987.550
0.000000	1.134497	-1.109631	118	131	28	987.242
-1.308997	1.413347	-1.339188	36	19	15	987.074
1.832596	1.256302	0.062705	113	12	109	986.981
-2.879793	2.478122	2.609777	131	129	36	984.881
-1.047198	1.948085	-2.363031	120	133	38	984.638
0.785398	1.658653	-2.409879	131	130	39	984.492
1.570796	2.588535	-2.976617	126	135	37	983.919
0.261799	2.881233	-2.582574	111	4	116	983.001
-3.141593	2.396274	-1.959260	23	143	41	982.691
-1.570796	1.998705	2.370472	130	134	37	982.651
2.617994	1.050534	3.042579	111	141	36	982.533
-2.617994	1.440580	2.260026	104	5	124	982.487
-0.785398	1.168678	2.108595	113	3	124	982.038
0.261799	1.391910	3.030322	127	142	37	981.995
-2.356194	1.736875	3.023612	123	133	37	980.790
-0.785398	2.041297	-2.664597	122	127	38	980.590
2.879793	1.391910	3.030322	119	140	38	980.405
2.617994	2.164094	-2.991358	131	131	35	979.851
-2.356194	1.504028	0.636812	121	1	113	979.806
-0.785398	1.756530	-2.105156	127	138	36	979.613
-2.094395	0.297065	2.160177	119	143	118	979.381
-0.785398	0.961715	0.014085	129	6	108	979.369
-2.617994	1.555207	1.708892	110	7	112	979.325
-1.047198	2.089241	-0.114193	115	11	109	978.799
0.000000	2.343981	-1.040456	106	5	121	978.759
0.785398	1.134497	-1.109631	110	11	108	978.581
-2.617994	1.506530	1.988858	117	143	121	978.521
1.308997	1.977582	0.969896	142	43	126	977.664
-2.094395	0.831641	0.616218	106	12	108	977.409
0.523599	2.343981	-1.040456	110	4	114	977.317
-0.261799	0.762244	-0.273349	121	8	108	976.921
2.617994	1.488617	1.159546	113	133	27	976.860
-2.617994	1.247695	1.809890	116	2	116	976.633
2.094395	1.948085	-2.363031	127	136	39	976.345
-0.523599	0.960688	-0.577532	121	11	107	974.479
1.832596	1.113094	-0.272241	114	9	110	973.656
0.000000	2.704512	1.488683	29	23	16	972.859
-3.141593	2.295480	1.008277	110	3	118	972.155
2.094395	1.301460	-0.509251	123	3	110	971.727
-3.141593	0.419640	2.974122	107	4	120	971.715
-0.261799	1.440580	2.260026	132	127	32	971.118
-2.094395	1.450119	-2.739050	116	8	134	970.637
0.523599	1.766067	2.153843	130	139	35	970.233
-1.308997	1.045978	0.343692	119	3	115	969.878
-2.879793	1.488617	1.159546	113	13	105	969.414
-2.617994	2.404280	-0.174044	47	119	11	968.853
-3.141593	2.033014	2.977192	123	136	37	968.219
2.094395	2.704512	1.488683	106	15	120	967.315
0.261799	2.664082	-1.071402	116	6	111	967.299
-1.832596	1.504028	0.636812	111	8	112	967.154
2.094395	2.393226	1.857173	117	19	113	967.094
1.047198	1.736875	3.023612	125	140	38	966.359
-0.523599	2.174483	2.653697	129	136	37	966.252
-0.785398	1.869911	2.701025	131	139	37	965.908
-1.570796	2.033014	2.977192	129	135	39	965.781
-1.832596	2.164094	-2.991358	130	136	37	965.714
1.047198	0.571433	-1.188419	120	4	110	965.249
-2.617994	2.587733	0.232235	121	2	117	964.975
1.308997	1.869911	2.701025	124	132	37	964.917
0.261799	1.741644	-2.695914	133	126	38	964.798
-1.308997	1.809167	1.213774	109	4	119	963.681
-0.523599	1.506530	1.988858	133	122	28	963.661
0.523599	1.168678	2.108595	135	48	122	962.299
1.832596	0.685216	-1.712745	117	1	115	962.044
0.000000	1.977582	0.969896	3	40	121	961.972
2.879793	1.736875	3.023612	121	132	37	961.676
1.047198	1.846342	-1.796954	129	120	33	961.528
-1.570796	0.203748	0.590255	100	9	117	961.431
2.356194	2.724429	-0.348782	113	142	124	961.258
2.879793	1.310100	1.488307	116	127	29	960.993
-1.308997	0.370812	-2.547742	131	138	36	960.293
-2.617994	0.864993	2.278281	115	142	124	959.652
1.047198	2.984978	1.954446	126	136	38	959.477
-0.523599	0.910508	1.903534	117	2	126	959.406
-1.570796	0.831641	0.616218	112	8	108	959.128
-0.261799	0.591903	2.010408	128	6	121	959.031
2.094395	1.732874	-0.951685	114	5	110	958.489
-3.141593	1.488617	1.159546	110	14	106	958.460
1.047198	2.760637	2.781135	33	9	33	957.964
-1.308997	1.948085	-2.363031	123	135	37	957.731
2.879793	1.599406	1.426070	116	130	30	957.598
0.785398	1.440580	2.260026	123	143	34	957.449
2.617994	1.218453	2.777284	120	139	37	957.403
0.785398	1.872854	1.543456	30	28	5	956.469
-1.832596	0.914445	2.687814	116	142	130	956.256
0.785398	1.617114	-1.572037	115	0	123	956.148
1.832596	0.379747	-1.713059	119	1	113	955.672
-0.523599	2.356369	3.005869	134	143	36	955.323
1.570796	1.433411	-1.035986	107	6	113	955.226
2.094395	1.809167	1.213774	96	26	116	955.105
-0.785398	0.929350	-2.910676	130	47	139	954.582
-3.141593	2.456751	-1.503343	113	3	132	954.310
1.047198	2.478122	2.609777	129	132	38	953.814
1.047198	1.699788	2.452890	122	138	36	953.713
-2.617994	0.700570	1.559208	108	4	115	953.412
-2.094395	1.732874	-0.951685	27	32	11	953.383
0.785398	2.174483	2.653697	128	130	38	953.380
1.832596	1.135834	-1.431087	112	2	116	952.963
1.308997	1.417623	-0.202254	113	2	116	952.934
-1.308997	2.108018	1.311430	117	3	112	952.871
-2.879793	1.662363	0.915448	110	5	114	952.712
-0.785398	2.349581	-2.702517	135	134	38	952.318
2.356194	2.115563	0.685730	110	9	108	952.256
-1.832596	1.014500	0.906702	115	4	110	952.136
0.261799	0.615174	-0.666022	112	6	111	951.933
0.785398	2.180315	-1.357379	113	4	114	951.725
1.832596	0.866955	-0.931351	116	8	109	951.686
1.570796	0.831641	0.616218	121	12	107	951.335
2.879793	2.115563	0.685730	112	5	112	950.977
-2.356194	1.599406	1.426070	108	2	115	950.964
0.000000	1.846342	-1.796954	127	132	33	950.931
1.308997	1.325504	-1.671296	105	2	128	950.921
1.047198	1.050534	3.042579	129	135	36	950.445
1.308997	1.113094	-0.272241	107	13	111	950.347
0.261799	2.396274	-1.959260	108	4	118	949.876
2.094395	1.683268	0.374177	109	8	116	949.806
-1.570796	0.850607	-1.335383	1	48	137	949.547
1.570796	0.850607	-1.335383	114	0	117	949.395
-2.356194	1.335669	0.897240	134	128	126	949.201
-1.047198	2.033014	2.977192	132	134	37	949.099
-1.832596	1.134796	2.434290	112	143	125	949.082
1.308997	0.418037	1.360082	2	142	33	948.759
2.617994	2.001437	0.381215	110	5	116	948.669
-2.356194	2.343981	-1.040456	135	128	34	948.426
1.308997	1.184361	0.625864	114	28	102	948.411
0.000000	1.113094	-0.272241	105	4	116	947.994
2.094395	2.115563	0.685730	114	11	106	947.631
0.261799	1.413347	-1.339188	123	126	30	947.550
-0.261799	0.290380	-0.796960	99	12	114	947.305
2.617994	1.606104	-0.451151	127	127	26	946.605
1.047198	1.617114	-1.572037	104	9	113	946.258
2.356194	1.554776	0.100351	117	7	110	946.124
-1.570796	1.050534	3.042579	119	2	131	945.682
-2.879793	0.929350	-2.910676	127	129	38	945.342
2.356194	0.960688	-0.577532	113	3	113	945.268
2.617994	1.569311	-3.003978	127	126	36	945.252
2.617994	2.295480	1.008277	106	9	111	944.815
2.094395	1.869911	2.701025	21	2	41	944.737
0.785398	1.413430	2.550734	119	140	36	944.723
-0.261799	1.870545	-2.976234	130	130	37	944.683
2.094395	0.910508	1.903534	131	2	31	944.586
0.785398	1.766067	2.153843	128	141	35	944.149
0.000000	2.407836	1.410646	138	45	128	944.143
2.356194	2.063651	-2.044600	131	134	37	943.804
0.523599	1.870545	-2.976234	129	136	38	943.550
-0.523599	2.041297	-2.664597	122	129	37	943.492
1.570796	1.948085	-2.363031	129	132	38	943.246
0.523599	2.579248	-2.364801	117	2	116	943.171
0.523599	1.696674	-1.253233	111	3	118	942.441
0.261799	2.041297	-2.664597	124	130	38	942.285
1.570796	1.617114	-1.572037	112	3	113	942.092
-2.356194	1.218453	2.777284	111	1	134	941.862
2.356194	1.836682	-0.676006	112	3	113	941.713
-3.141593	0.733948	3.021411	116	143	129	941.699
-1.832596	1.440580	2.260026	129	134	35	941.598
2.094395	1.433411	-1.035986	115	4	111	941.530
1.832596	0.458961	-0.107937	116	11	106	941.279
1.832596	1.045978	0.343692	117	20	102	941.261
-0.523599	1.756530	-2.105156	128	137	36	939.790
-2.617994	1.809167	1.213774	109	1	124	939.789
-1.570796	2.587733	0.232235	117	10	110	939.477
1.308997	1.741644	-2.695914	126	138	39	939.381
-0.785398	0.458961	-0.107937	109	6	115	939.313
-1.570796	2.356369	3.005869	128	136	37	939.302
0.523599	0.831641	0.616218	119	5	109	939.248
-3.141593	2.108018	1.311430	106	6	115	939.176
2.879793	2.033014	2.977192	121	138	37	939.151
2.617994	1.599406	1.426070	98	21	115	939.132
-1.047198	2.164094	-2.991358	130	130	37	939.065
0.261799	2.579248	-2.364801	113	2	117	938.628
-0.785398	1.875281	0.107086	116	6	112	938.374
-0.523599	1.662363	0.915448	117	2	116	938.176
1.047198	1.045978	0.343692	120	7	108	938.108
1.047198	2.396274	-1.959260	115	0	125	937.974
1.570796	2.349581	-2.702517	122	132	37	937.788
0.261799	2.349581	-2.702517	122	139	39	937.684
0.785398	2.164094	-2.991358	127	136	37	937.532
1.047198	2.033014	2.977192	131	136	38	937.465
-1.047198	2.760637	2.781135	127	115	29	937.343
2.356194	0.370812	-2.547742	114	0	119	937.271
0.523599	2.164094	-2.991358	125	134	36	937.122
-1.832596	0.831641	0.616218	109	10	108	937.036
-0.261799	2.356369	3.005869	128	135	37	936.499
2.094395	2.379497	0.561089	112	7	108	936.424
1.570796	1.134497	-1.109631	100	9	119	936.274
1.308997	2.108018	1.311430	127	139	33	935.785
0.261799	2.379497	0.561089	124	136	37	935.634
1.832596	2.664082	-1.071402	118	141	124	935.445
1.047198	0.866955	-0.931351	119	9	106	935.360
0.785398	0.733948	3.021411	1	46	0	935.227
2.094395	2.979456	-1.009304	110	3	124	935.111
2.617994	1.741644	-2.695914	131	128	36	934.484
2.617994	0.080730	-2.622036	119	4	110	934.203
-1.308997	2.704512	1.488683	115	5	114	933.964
-1.832596	1.696674	-1.253233	42	17	16	933.957
-1.570796	2.349581	-2.702517	126	142	37	933.892
1.308997	1.025536	1.576859	133	45	136	933.883
-2.094395	1.247695	1.809890	127	126	32	933.724
2.356194	1.909857	-0.381669	108	5	114	933.503
0.523599	1.247695	1.809890	135	47	120	933.280
2.094395	1.606104	-0.451151	105	3	122	933.254
-2.617994	1.736875	3.023612	118	132	37	933.243
-3.141593	0.640596	-2.797608	112	1	128	932.330
0.523599	2.881233	-2.582574	35	124	33	931.900
0.000000	2.349581	-2.702517	128	125	36	931.668
1.308997	1.699788	2.452890	120	138	37	930.875
-1.570796	1.184361	0.625864	121	1	116	930.693
2.094395	1.218453	2.777284	119	143	37	930.660
-1.047198	1.699788	2.452890	137	137	36	930.503
0.000000	1.869911	2.701025	130	139	36	930.319
2.879793	1.050534	3.042579	128	135	37	930.218
-3.141593	0.914445	2.687814	114	143	120	930.062
-1.570796	2.343981	-1.040456	130	48	137	929.922
1.047198	1.135834	-1.431087	107	3	121	929.472
-0.261799	2.251330	-2.330739	115	127	36	929.449
-1.308997	2.984978	1.954446	112	5	114	929.348
0.785398	1.948085	-2.363031	130	127	36	929.152
2.356194	2.041297	-2.664597	128	143	40	929.102
-2.617994	2.478122	2.609777	131	131	37	929.039
0.261799	1.658653	-2.409879	126	130	39	929.004
2.356194	2.393226	1.857173	106	18	117	928.953
-1.832596	2.174483	2.653697	131	130	37	928.677
-0.261799	1.766067	2.153843	33	123	36	928.580
2.094395	2.247462	0.191623	112	3	112	928.385
0.523599	2.349581	-2.702517	128	126	37	928.361
-2.094395	1.488617	1.159546	3	141	115	928.160
1.047198	1.134796	2.434290	114	143	32	928.091
-2.356194	1.812176	0.656819	123	2	112	928.043
0.785398	1.870545	-2.976234	126	139	37	928.014
0.785398	1.599406	1.426070	9	39	118	927.941
-2.094395	0.640596	-2.797608	126	133	37	927.829
-2.879793	1.242974	-2.977882	126	133	38	927.730
-2.094395	1.184361	0.625864	104	12	113	927.224
0.523599	2.379497	0.561089	123	137	36	927.035
-1.832596	1.699788	2.452890	128	138	37	926.618
-2.356194	0.866955	-0.931351	124	142	32	926.616
-2.617994	0.419640	2.974122	117	2	119	926.490
-1.570796	2.393226	1.857173	110	5	113	926.385
2.094395	1.134796	2.434290	129	138	36	926.024
0.523599	1.998705	2.370472	130	134	37	925.385
2.356194	2.174483	2.653697	129	135	38	924.505
-0.785398	2.063651	-2.044600	115	135	37	924.499
-2.879793	2.704512	1.488683	126	132	38	924.430
1.570796	2.379497	0.561089	106	10	113	924.321
-1.832596	1.617114	-1.572037	33	25	7	924.273
2.617994	0.370812	-2.547742	109	3	119	924.017
1.570796	1.367556	0.358405	110	22	103	923.680
2.094395	2.104282	-0.813972	110	4	114	923.314
-3.141593	2.356369	3.005869	110	23	114	923.001
-2.617994	2.247462	0.191623	125	3	112	922.867
-3.141593	1.977582	0.969896	104	4	120	922.734
-1.832596	1.218453	2.777284	131	125	36	922.628
-0.523599	1.440580	2.260026	131	124	32	922.570
0.261799	1.836682	-0.676006	105	4	117	922.410
-2.356194	0.685216	-1.712745	132	142	33	922.404
0.261799	2.343981	-1.040456	121	3	111	922.342
-1.570796	1.766067	2.153843	134	130	35	922.267
2.356194	1.869911	2.701025	127	131	37	922.110
1.308997	1.617114	-1.572037	108	6	113	921.812
-1.570796	0.297065	2.160177	134	0	115	921.562
-1.570796	1.870545	-2.976234	130	133	38	921.519
-2.356194	2.393226	1.857173	128	132	36	921.516
-0.785398	0.910508	1.903534	108	4	131	921.404
0.523599	1.440580	2.260026	125	142	34	921.288
2.617994	1.134796	2.434290	124	137	36	921.224
-2.094395	0.615174	-0.666022	111	14	108	920.916
-2.617994	0.899350	-2.069907	131	137	36	920.853
1.832596	1.606104	-0.451151	113	2	117	920.478
1.570796	1.194549	-0.801900	102	8	117	920.404
-0.523599	2.349581	-2.702517	130	2	37	919.937
1.308997	1.391910	3.030322	130	133	37	919.760
0.261799	1.696674	-1.253233	102	5	123	919.648
-2.094395	0.290380	-0.796960	107	18	109	919.508
1.570796	0.685216	-1.712745	111	2	116	919.500
2.617994	2.187132	-0.479875	126	4	109	918.653
0.785398	1.168678	2.108595	122	2	31	918.111
1.308997	1.247695	1.809890	137	46	137	917.973
1.570796	1.242974	-2.977882	105	13	112	917.880
1.570796	0.960688	-0.577532	110	7	113	917.865
-2.879793	2.247462	0.191623	117	1	115	917.775
-1.308997	2.343981	-1.040456	33	22	18	917.500
-1.308997	2.174483	2.653697	131	129	37	917.430
0.261799	0.864993	2.278281	0	45	126	917.324
2.879793	2.073035	2.027405	125	122	33	917.154
1.047198	1.488617	1.159546	119	14	114	917.119
-2.617994	0.379747	-1.713059	133	139	34	917.105
