-2.094395	2.001437	0.381215	119	9	106	1179.295
1.047198	1.135834	-1.431087	108	2	120	1176.434
-3.141593	1.809167	1.213774	106	11	112	1170.165
1.832596	1.554776	0.100351	120	7	109	1168.085
1.047198	2.063651	-2.044600	130	122	33	1166.153
0.261799	0.290380	-0.796960	116	1	113	1165.180
0.785398	0.850607	-1.335383	110	4	115	1163.118
1.570796	1.732874	-0.951685	113	143	118	1161.504
-0.523599	0.762244	-0.273349	125	3	111	1156.168
-2.879793	0.914445	2.687814	118	143	130	1155.715
-1.047198	1.909857	-0.381669	140	41	111	1153.731
-1.832596	2.588535	-2.976617	128	137	36	1153.562
1.570796	1.869911	2.701025	125	132	37	1152.936
-2.617994	1.440580	2.260026	101	5	132	1150.410
2.094395	1.417623	-0.202254	120	8	107	1149.664
-2.879793	0.618092	2.539118	116	142	126	1147.596
-2.879793	1.242974	-2.977882	127	135	39	1147.000
1.308997	1.836682	-0.676006	106	4	114	1145.223
-2.617994	2.587733	0.232235	123	2	113	1141.145
2.356194	1.721184	-0.153948	111	6	112	1140.103
-3.141593	0.618092	2.539118	111	143	126	1137.762
1.832596	1.450119	-2.739050	129	135	39	1132.629
-0.523599	2.349581	-2.702517	119	122	35	1132.325
2.094395	2.881233	-2.582574	132	133	35	1131.440
2.617994	2.396274	-1.959260	131	125	33	1124.917
-2.617994	0.864993	2.278281	111	1	124	1124.766
1.570796	2.588535	-2.976617	127	133	36	1123.416
1.570796	1.554776	0.100351	117	6	110	1122.833
-1.570796	2.033014	2.977192	131	127	37	1122.313
2.094395	1.391910	3.030322	128	134	37	1121.036
2.879793	1.875281	0.107086	113	4	112	1119.132
-0.523599	1.218453	2.777284	24	29	19	1119.008
2.356194	2.455966	-0.641220	119	142	118	1117.258
-2.879793	1.134796	2.434290	114	0	132	1116.480
-1.832596	2.356369	3.005869	128	140	36	1116.283
1.832596	2.455966	-0.641220	110	0	119	1115.865
0.785398	1.948085	-2.363031	130	125	36	1112.494
-2.094395	1.809167	1.213774	113	1	113	1111.820
1.047198	2.073035	2.027405	30	28	15	1111.312
-0.785398	2.164094	-2.991358	124	122	35	1111.140
1.308997	1.134796	2.434290	128	140	35	1110.369
0.785398	2.349581	-2.702517	124	129	34	1108.533
-2.356194	0.685216	-1.712745	131	0	33	1107.547
0.000000	1.391910	3.030322	129	136	39	1102.664
-0.261799	2.349581	-2.702517	121	121	35	1099.840
2.617994	1.218453	2.777284	117	139	38	1098.662
0.261799	0.866955	-0.931351	115	6	110	1094.986
-2.356194	1.168678	2.108595	105	1	127	1094.720
0.785398	2.164094	-2.991358	129	133	36	1094.497
1.570796	1.606104	-0.451151	113	5	109	1094.119
2.617994	2.724429	-0.348782	118	142	121	1093.818
1.308997	1.554776	0.100351	114	7	110	1092.404
-3.141593	1.875281	0.107086	120	5	108	1091.898
0.785398	1.904882	-1.478089	115	1	117	1091.404
0.785398	2.588535	-2.976617	126	127	36	1091.304
2.617994	2.247462	0.191623	108	3	120	1091.170
0.261799	2.041297	-2.664597	124	128	37	1090.433
1.832596	1.909857	-0.381669	113	5	109	1089.651
2.094395	0.370812	-2.547742	109	0	123	1088.642
1.570796	1.184361	0.625864	114	28	103	1088.641
-2.094395	1.374601	-2.456031	131	136	39	1088.238
2.879793	2.108018	1.311430	104	13	110	1087.470
1.832596	2.349581	-2.702517	122	131	35	1087.131
-2.879793	2.587733	0.232235	115	0	120	1086.791
-2.094395	1.875281	0.107086	121	16	103	1086.713
-2.879793	2.247462	0.191623	115	2	114	1086.436
-2.094395	1.756530	-2.105156	134	47	132	1085.662
-2.094395	1.846342	-1.796954	136	48	127	1085.111
2.094395	1.836682	-0.676006	121	1	112	1083.348
0.785398	2.863997	0.549740	123	36	15	1083.134
1.832596	1.998705	2.370472	122	40	6	1082.004
-2.356194	1.374601	-2.456031	132	136	39	1079.604
0.785398	1.658653	-2.409879	130	128	38	1078.960
-2.617994	2.247462	0.191623	120	2	113	1078.359
-2.879793	0.640596	-2.797608	132	125	36	1077.720
-2.617994	0.297065	2.160177	114	143	119	1077.056
1.570796	2.180315	-1.357379	117	0	116	1076.500
1.570796	2.104282	-0.813972	109	0	118	1076.369
-2.617994	0.618092	2.539118	119	141	126	1074.988
2.356194	2.187132	-0.479875	118	1	112	1073.894
-0.261799	0.615174	-0.666022	108	7	114	1073.445
0.000000	2.407836	1.410646	51	127	12	1073.050
-1.832596	2.164094	-2.991358	129	138	37	1067.821
-3.141593	0.419640	2.974122	116	142	125	1067.219
-3.141593	1.599406	1.426070	104	13	113	1067.173
-3.141593	1.450119	-2.739050	127	139	40	1066.912
2.617994	2.115563	0.685730	112	9	108	1066.311
-1.047198	0.709924	0.218797	110	8	108	1065.022
-2.094395	0.619654	-2.216909	130	140	36	1064.632
2.094395	1.741644	-2.695914	128	119	34	1064.015
-2.617994	1.025536	1.576859	121	1	115	1062.744
-1.570796	0.831641	0.616218	109	7	110	1062.695
-2.094395	2.478122	2.609777	124	138	37	1062.334
0.523599	0.831641	0.616218	121	6	110	1061.777
-3.141593	1.391910	3.030322	121	128	38	1061.340
-1.308997	0.496451	0.593859	108	3	117	1061.238
-2.356194	1.812176	0.656819	115	7	106	1061.066
1.047198	2.033014	2.977192	132	133	39	1060.824
-2.617994	1.504028	0.636812	114	2	114	1060.636
-2.617994	0.899350	-2.069907	131	139	35	1058.459
2.356194	1.367556	0.358405	119	17	103	1057.514
-3.141593	2.174483	2.653697	132	134	38	1057.201
1.832596	1.301460	-0.509251	118	2	116	1056.616
2.617994	0.619654	-2.216909	113	2	130	1056.503
-2.617994	1.134796	2.434290	105	5	127	1055.184
2.617994	1.875281	0.107086	110	6	114	1055.040
0.000000	2.664082	-1.071402	107	8	116	1055.035
1.047198	1.433411	-1.035986	105	1	119	1054.161
-2.879793	0.864993	2.278281	113	143	126	1053.770
-2.617994	0.591903	2.010408	113	1	118	1053.200
1.570796	0.290380	-0.796960	130	1	115	1053.193
2.094395	1.301460	-0.509251	118	7	109	1051.154
-1.308997	2.033014	2.977192	126	126	37	1049.928
2.617994	0.640596	-2.797608	114	142	132	1048.855
-1.047198	2.760637	2.781135	123	115	28	1048.244
2.879793	2.587733	0.232235	112	0	116	1048.010
-3.141593	1.977582	0.969896	110	8	111	1047.916
-1.832596	1.736875	3.023612	129	131	39	1047.389
-2.879793	0.906588	1.252948	113	1	118	1045.956
1.047198	0.709924	0.218797	123	3	114	1045.529
1.570796	1.417623	-0.202254	120	2	113	1045.510
1.047198	1.413347	-1.339188	110	9	108	1044.225
-1.570796	1.184361	0.625864	114	6	107	1044.027
-3.141593	2.295480	1.008277	109	4	116	1043.963
2.617994	2.089241	-0.114193	111	1	117	1043.815
-1.308997	0.864993	2.278281	38	114	29	1042.768
1.308997	0.961715	0.014085	122	3	113	1042.544
-2.356194	0.700570	1.559208	138	128	129	1042.281
-1.308997	2.187132	-0.479875	133	48	112	1041.880
1.308997	2.349581	-2.702517	123	129	36	1041.786
2.879793	1.736875	3.023612	123	134	38	1041.019
-2.879793	1.391910	3.030322	120	137	39	1040.487
-1.308997	2.164094	-2.991358	131	138	37	1038.189
-0.523599	2.041297	-2.664597	121	127	37	1037.386
-1.832596	1.184361	0.625864	111	8	107	1037.047
0.785398	0.866955	-0.931351	117	8	106	1036.127
-3.141593	1.242974	-2.977882	126	136	38	1035.859
-3.141593	2.478122	2.609777	114	22	113	1035.657
-1.047198	0.619654	-2.216909	138	46	126	1034.301
-2.094395	1.335669	0.897240	110	4	112	1033.578
-3.141593	1.488617	1.159546	109	14	108	1033.049
1.570796	2.349581	-2.702517	122	130	36	1032.492
1.570796	1.391910	3.030322	131	129	37	1031.966
-1.570796	0.674054	1.013609	112	1	114	1031.799
-3.141593	1.413430	2.550734	101	13	130	1031.669
2.094395	2.724429	-0.348782	108	0	121	1031.439
-1.308997	2.343981	-1.040456	132	48	133	1031.293
-2.356194	1.555207	1.708892	103	2	122	1031.089
2.094395	2.041297	-2.664597	135	135	38	1030.716
2.879793	1.574060	2.783565	124	134	36	1030.612
-0.785398	2.588535	-2.976617	118	118	32	1030.399
-1.570796	2.984978	1.954446	106	7	113	1029.490
2.879793	2.404280	-0.174044	113	1	116	1029.440
-2.879793	2.104282	-0.813972	48	121	12	1028.797
-2.617994	1.506530	1.988858	117	0	123	1028.727
-1.832596	1.846342	-1.796954	33	26	11	1028.719
-3.141593	0.914445	2.687814	113	143	133	1026.926
2.879793	2.041297	-2.664597	133	139	37	1026.722
-2.094395	1.545873	-1.877082	136	48	129	1026.623
2.356194	1.875281	0.107086	108	7	114	1026.435
1.308997	1.510910	-0.740472	110	2	114	1026.229
1.047198	0.458961	-0.107937	122	10	107	1025.542
2.356194	2.063651	-2.044600	132	134	35	1025.302
1.832596	1.741644	-2.695914	134	134	39	1022.698
-1.308997	1.433411	-1.035986	119	17	108	1022.264
-1.308997	2.247462	0.191623	114	8	110	1021.701
2.356194	1.113094	-0.272241	122	13	103	1021.256
-1.308997	1.617114	-1.572037	119	26	109	1021.225
-1.047198	1.875281	0.107086	113	6	112	1021.095
-2.356194	0.899350	-2.069907	129	142	35	1020.949
-1.308997	2.063651	-2.044600	121	142	33	1020.868
2.617994	2.164094	-2.991358	136	130	35	1017.960
-1.832596	2.719179	-1.780644	33	19	27	1017.312
1.570796	1.433411	-1.035986	115	142	118	1016.555
-0.785398	2.174483	2.653697	128	135	38	1016.538
1.570796	1.367556	0.358405	112	23	102	1016.482
0.785398	2.063651	-2.044600	128	122	33	1016.448
2.356194	1.242974	-2.977882	121	142	38	1015.530
-2.094395	1.450119	-2.739050	30	112	30	1015.461
-1.832596	1.870545	-2.976234	127	136	39	1014.943
-1.308997	2.174483	2.653697	129	129	38	1014.305
1.047198	1.134796	2.434290	131	139	35	1014.283
-0.523599	2.588535	-2.976617	122	118	32	1013.901
-2.879793	0.591903	2.010408	108	3	118	1013.830
-2.356194	2.115563	0.685730	111	4	113	1013.471
-0.785398	2.349581	-2.702517	117	123	35	1013.109
-2.879793	2.063651	-2.044600	27	128	39	1012.727
-1.570796	1.699788	2.452890	127	140	38	1012.407
-2.094395	1.872854	1.543456	110	142	119	1012.172
1.570796	1.218453	2.777284	128	135	36	1011.775
-1.570796	1.014500	0.906702	114	2	111	1011.740
1.308997	2.579248	-2.364801	124	122	34	1010.855
-1.832596	1.134796	2.434290	112	143	127	1010.811
0.523599	2.174483	2.653697	133	137	38	1010.660
0.261799	1.301460	-0.509251	108	3	115	1008.985
-2.094395	1.135813	-2.658866	133	129	39	1008.881
0.261799	1.135813	-2.658866	107	18	118	1008.783
-1.308997	2.349581	-2.702517	125	143	36	1008.670
2.879793	2.407836	1.410646	124	127	37	1008.282
1.570796	2.343981	-1.040456	111	142	123	1008.195
1.047198	0.992645	-1.723759	108	3	122	1008.026
1.047198	1.741644	-2.695914	127	136	40	1008.005
-1.047198	2.164094	-2.991358	121	125	36	1007.951
0.261799	2.881233	-2.582574	110	4	115	1007.734
1.570796	2.033014	2.977192	128	127	37	1007.659
-2.094395	1.247695	1.809890	127	126	34	1006.945
0.000000	2.704512	1.488683	30	22	15	1006.844
-3.141593	2.407836	1.410646	125	128	37	1006.500
-0.523599	2.164094	-2.991358	125	122	36	1006.204
-2.356194	0.910508	1.903534	120	0	118	1006.001
1.832596	1.732874	-0.951685	120	143	114	1005.805
0.523599	0.866955	-0.931351	112	7	110	1005.698
0.261799	2.396274	-1.959260	107	4	116	1005.695
-2.879793	2.001437	0.381215	117	1	114	1005.620
2.617994	1.194549	-0.801900	135	135	27	1005.351
-0.785398	1.168678	2.108595	113	2	126	1005.190
2.617994	2.664082	-1.071402	28	104	27	1005.095
2.094395	0.379747	-1.713059	113	4	117	1004.564
1.832596	1.194549	-0.801900	113	4	114	1004.267
0.261799	2.456751	-1.503343	113	2	117	1003.065
2.879793	0.419640	2.974122	111	143	126	1002.791
-1.570796	1.870545	-2.976234	129	134	38	1002.184
-2.094395	2.979456	-1.009304	133	131	36	1001.775
-1.308997	1.948085	-2.363031	119	133	37	1000.443
-0.523599	1.812176	0.656819	2	32	111	1000.094
1.570796	1.909857	-0.381669	109	7	108	999.915
1.308997	1.756530	-2.105156	128	128	36	999.575
-2.356194	0.591903	2.010408	120	143	118	999.501
-1.047198	2.349581	-2.702517	118	125	33	999.142
2.094395	1.256302	0.062705	120	15	105	999.119
1.570796	0.571433	-1.188419	121	143	116	998.812
-1.308997	1.184361	0.625864	5	7	108	998.789
2.617994	1.736875	3.023612	124	133	38	998.575
-2.879793	0.203748	0.590255	111	7	113	998.100
-1.308997	1.869911	2.701025	107	5	123	997.928
-1.308997	0.203748	0.590255	107	3	116	997.175
2.356194	1.218453	2.777284	117	141	38	996.964
2.094395	2.979456	-1.009304	109	2	123	996.692
1.832596	1.417623	-0.202254	116	6	112	996.688
2.617994	1.658653	-2.409879	8	108	37	996.375
2.356194	1.417623	-0.202254	122	9	107	995.864
1.570796	1.982574	-1.115518	114	142	120	995.184
1.308997	1.869911	2.701025	126	131	38	994.655
2.356194	2.379497	0.561089	109	6	112	994.490
2.356194	2.404280	-0.174044	111	1	115	994.322
0.000000	0.290380	-0.796960	104	6	115	994.260
0.785398	1.872854	1.543456	32	27	5	994.023
-0.785398	0.458961	-0.107937	105	8	111	993.441
-2.879793	1.574060	2.783565	115	131	37	992.847
-1.047198	2.001437	0.381215	114	4	113	992.792
-1.570796	1.569311	-3.003978	37	121	32	992.748
2.094395	1.721184	-0.153948	117	10	105	992.716
2.879793	2.247462	0.191623	111	0	119	992.641
-1.308997	2.041297	-2.664597	122	135	38	992.312
2.879793	2.089241	-0.114193	113	4	111	992.009
-1.832596	1.014500	0.906702	110	4	112	991.949
2.356194	2.174483	2.653697	130	135	38	991.526
-1.047198	0.496451	0.593859	111	2	112	991.314
2.617994	0.080730	-2.622036	113	8	110	990.932
-1.308997	2.108018	1.311430	115	2	113	990.551
1.570796	0.379747	-1.713059	115	2	114	990.509
-2.879793	0.929350	-2.910676	129	129	38	990.272
1.832596	2.588535	-2.976617	128	134	37	990.054
2.879793	1.977582	0.969896	107	10	111	989.909
2.879793	1.662363	0.915448	109	14	108	989.596
-0.261799	1.374601	-2.456031	21	15	32	989.543
2.094395	2.984978	1.954446	126	35	22	989.468
1.832596	1.256302	0.062705	113	14	109	989.157
-2.879793	1.599406	1.426070	108	10	112	989.126
0.261799	2.979456	-1.009304	133	138	37	988.771
-3.141593	1.658653	-2.409879	131	131	39	988.458
0.785398	1.869911	2.701025	133	137	37	988.383
-2.094395	0.591903	2.010408	119	5	112	988.225
-1.047198	2.356369	3.005869	122	117	33	987.829
-0.261799	2.588535	-2.976617	125	117	32	987.161
1.832596	1.391910	3.030322	128	136	38	986.661
0.785398	2.637879	2.121598	130	138	37	986.322
1.308997	1.948085	-2.363031	129	129	38	986.133
0.261799	1.982574	-1.115518	107	3	118	986.069
-2.356194	2.379497	0.561089	118	143	119	985.703
-0.785398	1.599406	1.426070	121	143	117	985.611
1.047198	2.588535	-2.976617	42	122	32	984.826
-2.617994	1.218453	2.777284	122	133	38	983.858
-1.308997	1.809167	1.213774	108	2	120	982.706
1.308997	2.180315	-1.357379	105	1	123	982.248
-0.261799	1.218453	2.777284	133	135	38	981.605
2.094395	1.510910	-0.740472	115	3	113	980.806
1.308997	0.899350	-2.069907	130	130	36	980.270
1.832596	0.458961	-0.107937	116	13	107	979.723
1.832596	1.721184	-0.153948	114	9	105	979.375
1.047198	1.732874	-0.951685	103	4	117	979.281
1.832596	2.356369	3.005869	130	132	38	978.527
-2.356194	1.335669	0.897240	133	128	127	977.869
-1.047198	1.194549	-0.801900	128	137	26	977.724
-0.785398	0.866395	-2.492918	136	47	132	977.377
1.570796	2.478122	2.609777	129	136	38	977.346
-2.879793	1.413430	2.550734	103	9	131	976.615
0.261799	0.618092	2.539118	141	44	125	976.561
0.261799	1.836682	-0.676006	106	4	116	976.415
1.308997	1.134497	-1.109631	111	142	120	976.352
-0.785398	0.379747	-1.713059	142	46	133	976.297
-2.094395	1.025536	1.576859	106	3	116	976.167
1.308997	1.256302	0.062705	112	18	104	975.562
0.785398	0.709924	0.218797	118	2	114	975.064
2.356194	2.033014	2.977192	130	14	38	974.664
1.570796	2.187132	-0.479875	136	122	128	974.510
1.570796	0.866955	-0.931351	20	104	141	973.656
-1.047198	0.571433	-1.188419	138	44	128	973.539
0.785398	1.413347	-1.339188	108	11	109	973.408
-0.523599	1.756530	-2.105156	126	136	35	971.588
0.523599	1.658653	-2.409879	120	0	123	971.578
-1.047198	1.256302	0.062705	122	5	109	971.480
-1.047198	2.251330	-2.330739	117	138	36	971.424
1.047198	2.984978	1.954446	127	135	38	971.290
1.047198	1.045978	0.343692	121	7	109	971.203
-2.617994	1.413430	2.550734	104	5	136	971.085
-1.570796	1.367556	0.358405	117	11	104	969.678
1.047198	2.863997	0.549740	119	33	15	969.638
-1.308997	1.168678	2.108595	34	111	29	969.520
-2.617994	0.850607	-1.335383	139	45	117	968.744
2.879793	2.719179	-1.780644	134	129	33	968.572
1.832596	0.571433	-1.188419	117	3	114	968.404
0.261799	0.496451	0.593859	117	1	116	967.772
1.308997	2.719179	-1.780644	122	118	30	967.746
-3.141593	1.683268	0.374177	113	6	111	967.571
-0.261799	2.164094	-2.991358	127	125	36	967.469
0.523599	2.180315	-1.357379	112	2	117	967.468
-2.356194	1.134796	2.434290	109	2	126	967.459
2.094395	2.343981	-1.040456	118	143	116	967.405
-0.523599	2.001437	0.381215	135	45	118	967.084
-3.141593	0.733948	3.021411	118	143	131	966.811
1.832596	2.664082	-1.071402	116	141	125	966.775
2.879793	1.450119	-2.739050	127	138	40	966.325
0.523599	2.343981	-1.040456	110	5	112	966.313
1.832596	2.033014	2.977192	129	129	37	965.898
1.832596	2.343981	-1.040456	113	8	110	965.585
0.261799	0.571433	-1.188419	109	2	124	964.913
-2.879793	2.089241	-0.114193	3	131	123	964.234
2.356194	0.080730	-2.622036	116	0	116	964.008
-1.308997	2.579248	-2.364801	130	142	35	963.643
-2.879793	1.555207	1.708892	107	9	115	963.640
0.523599	1.696674	-1.253233	111	2	116	963.594
-1.832596	0.914445	2.687814	116	143	131	963.326
-1.832596	2.407836	1.410646	136	132	35	962.898
-0.523599	1.869911	2.701025	133	140	37	962.761
-0.523599	0.910508	1.903534	117	2	127	962.729
2.879793	2.295480	1.008277	108	8	110	962.501
2.356194	2.588535	-2.976617	132	130	37	962.126
-1.047198	2.719179	-1.780644	137	141	37	961.893
0.523599	2.664082	-1.071402	114	7	111	961.856
-2.879793	1.904882	-1.478089	135	139	32	961.469
1.832596	1.869911	2.701025	125	133	38	961.395
0.523599	2.104282	-0.813972	110	4	113	961.075
2.617994	0.709924	0.218797	0	23	106	960.324
-1.047198	1.977582	0.969896	114	3	114	960.061
-1.308997	1.756530	-2.105156	122	139	36	959.979
-0.261799	1.440580	2.260026	132	126	33	959.916
1.570796	1.050534	3.042579	126	137	37	959.284
1.047198	1.904882	-1.478089	126	115	28	959.050
-1.832596	0.906588	1.252948	112	143	117	958.800
-1.047198	0.910508	1.903534	39	112	24	958.574
1.308997	0.762244	-0.273349	114	12	109	958.398
-0.523599	2.396274	-1.959260	141	137	40	958.220
-1.570796	2.349581	-2.702517	126	0	36	957.983
0.000000	2.349581	-2.702517	123	121	35	957.710
2.356194	1.836682	-0.676006	112	4	111	957.615
-1.308997	1.846342	-1.796954	33	21	21	956.988
2.617994	1.721184	-0.153948	115	5	110	956.859
0.523599	2.356369	3.005869	127	133	36	956.792
-1.308997	1.045978	0.343692	113	10	105	956.675
-2.094395	1.506530	1.988858	125	132	35	956.465
0.261799	2.104282	-0.813972	106	6	114	956.410
1.570796	2.664082	-1.071402	111	142	126	955.533
2.617994	2.379497	0.561089	112	4	111	955.488
-2.617994	0.910508	1.903534	112	0	121	955.345
-2.356194	1.846342	-1.796954	141	45	126	955.188
-1.832596	1.504028	0.636812	109	7	113	955.096
-2.094395	2.637879	2.121598	126	137	37	955.000
2.617994	2.637879	2.121598	105	18	121	954.973
-1.832596	1.050534	3.042579	125	11	118	954.635
-1.570796	1.195355	1.200319	114	1	111	954.402
1.308997	0.615174	-0.666022	124	3	111	954.362
-0.261799	0.960688	-0.577532	123	6	109	954.320
-2.094395	1.014500	0.906702	108	5	113	954.120
-2.617994	1.391910	3.030322	122	127	39	953.835
-1.047198	2.637879	2.121598	109	3	118	953.643
2.617994	2.295480	1.008277	106	10	111	953.057
-2.617994	0.906588	1.252948	120	2	112	952.966
-2.094395	1.440580	2.260026	105	2	123	952.528
0.000000	2.588535	-2.976617	113	1	118	952.277
1.832596	2.138223	1.678323	119	21	112	952.215
-1.047198	0.203748	0.590255	113	2	113	952.007
2.617994	0.370812	-2.547742	110	4	119	951.910
2.617994	2.587733	0.232235	107	2	116	951.757
1.832596	1.510910	-0.740472	121	2	109	951.716
-3.141593	2.108018	1.311430	106	10	110	951.377
-1.047198	2.041297	-2.664597	121	131	37	950.821
0.523599	0.850607	-1.335383	107	6	116	950.648
-0.785398	1.488617	1.159546	119	0	116	950.502
1.308997	1.113094	-0.272241	117	1	116	950.463
1.308997	0.571433	-1.188419	109	11	107	950.192
-0.785398	2.719179	-1.780644	135	139	37	949.944
1.832596	0.960688	-0.577532	117	8	109	949.904
2.094395	1.113094	-0.272241	121	12	104	949.753
-1.308997	2.637879	2.121598	111	4	114	949.529
2.879793	1.948085	-2.363031	133	133	37	949.299
-0.523599	2.115563	0.685730	4	36	114	949.239
1.047198	0.866955	-0.931351	112	2	112	949.047
-0.785398	2.041297	-2.664597	124	126	36	948.747
-2.356194	0.618092	2.539118	120	4	115	948.410
1.308997	2.033014	2.977192	133	135	39	947.864
2.356194	1.433411	-1.035986	118	4	110	947.301
2.094395	1.194549	-0.801900	119	7	107	947.110
2.617994	2.041297	-2.664597	131	137	38	946.761
0.785398	1.134497	-1.109631	112	10	106	946.674
-0.261799	2.295480	1.008277	139	44	124	946.594
0.785398	0.290380	-0.796960	111	11	107	946.441
-2.879793	1.545873	-1.877082	40	116	25	946.383
-0.523599	1.195355	1.200319	117	0	120	946.247
-2.617994	1.766067	2.153843	100	6	130	946.202
1.047198	2.396274	-1.959260	114	143	124	945.715
0.785398	2.153910	-1.714959	126	123	32	945.278
1.308997	0.866955	-0.931351	102	13	114	945.107
1.832596	1.045978	0.343692	117	22	102	945.095
-2.356194	1.247695	1.809890	103	3	122	945.029
-2.356194	1.504028	0.636812	102	14	110	944.935
-2.617994	1.367556	0.358405	132	123	25	944.785
2.094395	1.450119	-2.739050	133	134	39	944.506
0.000000	0.370812	-2.547742	138	45	131	944.469
-1.570796	0.906588	1.252948	111	0	114	944.283
1.047198	1.301460	-0.509251	135	125	127	944.170
-3.141593	2.456751	-1.503343	113	2	130	944.167
1.570796	1.256302	0.062705	113	17	104	944.033
-2.356194	1.736875	3.023612	127	136	39	943.675
0.261799	2.356369	3.005869	125	135	38	943.274
-3.141593	2.247462	0.191623	115	143	118	943.113
-0.785398	2.247462	0.191623	2	41	119	942.763
-2.879793	2.115563	0.685730	113	1	119	942.649
-1.308997	2.356369	3.005869	131	140	38	942.424
0.000000	1.450119	-2.739050	129	132	39	942.069
-2.094395	0.910508	1.903534	109	0	121	941.872
2.879793	2.704512	1.488683	100	9	118	941.628
-2.617994	1.374601	-2.456031	35	113	28	941.603
1.832596	1.218453	2.777284	124	139	37	941.155
1.047198	0.571433	-1.188419	113	4	110	941.010
2.879793	1.218453	2.777284	115	137	38	940.798
0.000000	2.138223	1.678323	50	124	16	940.788
-3.141593	1.662363	0.915448	111	12	107	940.545
1.047198	1.450119	-2.739050	122	139	40	940.522
0.785398	0.831641	0.616218	124	7	110	940.482
-1.832596	0.297065	2.160177	120	8	111	940.358
-2.356194	0.619654	-2.216909	128	141	34	940.303
2.879793	0.080730	-2.622036	113	6	115	940.007
0.523599	1.450119	-2.739050	119	1	129	940.000
2.094395	2.349581	-2.702517	122	131	36	939.727
0.261799	1.736875	3.023612	130	129	39	939.723
-0.785398	1.658653	-2.409879	132	136	37	939.457
1.308997	2.108018	1.311430	129	139	33	939.454
-2.617994	1.247695	1.809890	116	2	117	939.240
0.523599	1.870545	-2.976234	129	134	38	939.199
-0.523599	1.391910	3.030322	135	131	37	939.182
-0.261799	2.664082	-1.071402	104	11	116	939.161
-2.879793	2.863997	0.549740	114	142	121	939.113
-1.308997	2.180315	-1.357379	33	22	18	939.094
0.785398	2.041297	-2.664597	120	133	34	939.041
2.094395	1.218453	2.777284	120	141	39	938.478
-1.832596	0.674054	1.013609	108	3	117	938.192
-2.094395	0.929350	-2.910676	133	123	37	938.148
1.308997	0.290380	-0.796960	115	7	112	938.107
1.047198	1.696674	-1.253233	103	1	124	937.857
2.879793	2.379497	0.561089	106	3	129	937.728
-0.261799	2.356369	3.005869	126	134	37	937.443
0.523599	0.458961	-0.107937	120	143	114	936.781
1.047198	1.135813	-2.658866	126	129	39	936.685
2.094395	2.356369	3.005869	133	131	37	936.628
0.000000	1.128190	-2.288622	108	19	115	936.554
-2.356194	0.297065	2.160177	125	141	117	936.469
-1.308997	2.984978	1.954446	29	107	27	935.460
2.094395	1.135813	-2.658866	124	137	40	935.160
-3.141593	2.863997	0.549740	110	142	122	934.769
1.308997	1.218453	2.777284	128	136	37	934.071
2.617994	2.187132	-0.479875	111	1	116	933.976
2.094395	1.325504	-1.671296	131	131	33	933.951
-1.832596	2.251330	-2.330739	8	142	43	933.673
1.308997	0.379747	-1.713059	104	11	111	933.569
0.261799	2.164094	-2.991358	120	138	37	933.283
